train,632,1226855833,1226858161,0,24.43391017,4.482329012,1.482328285,6.13884903,-3.531132609,4.531830057,0.014666001,-0.002634145,0.471009461,-1.933021553,2.505471673,0.007817894,0.001828941,0.277894933,-180,179.9167445,-61.7427644,-144.331397,126.7216712,-178.758423,178.6863316,0.375089279,0.009013667,50.83384969,-178.758423,178.6863316,0.375089279,0.009013667,50.83384969
train,718,1227067339,1227069783,0,20.18633435,4.06318402,1.404235002,5.842594977,-3.57046025,3.17773645,0.009761675,-0.005142755,0.421983087,-3.26102645,1.693530937,0.000736769,0.000907705,0.275913658,-178.3805671,175.4180265,10.29121037,9.191744197,64.57167811,-171.3448493,171.5722972,0.159805517,0.010753173,25.91026473,-171.3448493,171.5722972,0.159805517,0.010753173,25.91026473
train,131,1227376028,1227376799,0,49.65298763,7.71068427,2.301860962,11.35986476,-4.902565365,4.250032511,0.044607568,0.000704426,1.109471897,-4.408132566,3.003404794,0.016653705,-0.0000264,0.734635701,-180,169.7379858,-29.48380211,-50.41298153,96.19358886,-166.5210332,169.0091374,-0.63985816,-0.180985241,44.37559498,-166.5210332,169.0091374,-0.63985816,-0.180985241,44.37559498
train,803,1227396068,1227399600,0,33.67372558,3.235686364,1.299625884,5.720478337,-3.740520404,5.1519855,-0.006607612,0.003741915,0.548337399,-4.446261696,2.607655896,0.005131115,0.005819688,0.410331283,-180,179.5487303,-18.71530704,-22.8684597,97.21280003,-179.9996185,174.9705724,0.728372977,0,36.58232226,-179.9996185,174.9705724,0.728372977,0,36.58232226
train,996,1228065157,1228068853,0,20.2665135,3.281561287,1.360516145,4.894397029,-2.637306553,6.952560596,0.00913457,0.000000841,0.39053081,-3.420393868,2.940618928,0.000703456,0.000011,0.25367649,-180,179.196633,-65.15284431,-126.4011736,117.086649,-178.4970321,178.5982974,-0.116528771,0.023187266,44.88784871,-178.4970321,178.5982974,-0.116528771,0.023187266,44.88784871
train,324,1228325395,1228327678,0,29.06909596,3.244700219,1.592435111,4.607211863,-3.859197808,3.764887864,0.015641702,-0.011230438,0.640180986,-3.589975773,1.954156943,-0.006376042,0.006509596,0.450702282,-180,179.5170539,-1.693015981,36.7444905,120.3842208,-175.4941589,168.3431535,-0.467655587,0.134803854,53.3349106,-175.4941589,168.3431535,-0.467655587,0.134803854,53.3349106
train,363,1228411384,1228412700,0,41.29970166,2.816280453,1.489404363,4.741774551,-1.787525243,2.190766716,0.009197748,-0.002615815,0.336685869,-1.337331688,0.682454019,-0.001870962,0.00483172,0.186223347,-180,178.6825484,-47.13352846,-103.0835831,131.5852332,-228.1817079,178.6847063,-0.530164649,0,62.79067592,-228.1817079,178.6847063,-0.530164649,0,62.79067592
train,343,1228632413,1228635065,0,19.97153877,1.741960085,1.374310522,2.276307577,-2.042413511,1.348276596,-0.016017001,0.000760243,0.392145674,-1.493944259,2.146105575,0.010661242,0.007288927,0.305650102,-180,160.2169855,21.35386194,13.77935745,53.17796047,-150.5561025,150.1594945,0.015803845,-0.189423492,21.42876879,-150.5561025,150.1594945,0.015803845,-0.189423492,21.42876879
train,291,1228664116,1228665973,0,24.45197044,6.674423247,2.30469659,7.20190591,-7.332306585,4.239903594,-0.037023926,-0.018915315,0.844011408,-4.238324803,4.104764587,0.029237544,0.000410991,0.531939125,-180,179.7712224,-16.46103439,9.763832419,123.766895,-172.2853465,170.8280207,-0.117002458,-0.069697444,35.06625862,-172.2853465,170.8280207,-0.117002458,-0.069697444,35.06625862
train,507,1228708231,1228710335,0.005176996,20.56840934,3.406904427,1.3879537,5.366989622,-1.62172495,3.921874497,0.003518007,-0.00000309,0.3194647,-1.804783119,1.886968919,-0.000903884,0.000336204,0.197064478,-156.9258205,171.6852316,17.31527159,11.62783961,51.38741841,-93.58148883,160.4592433,-0.1598995,0,15.535715,-93.58148883,160.4592433,-0.1598995,0,15.535715
train,587,1228760167,1228762698,0,20.80686624,5.117647997,1.907652747,6.440541235,-6.442982921,3.927057919,-0.009203015,-0.002587154,0.640522619,-2.142280519,5.86819802,0.018302124,-0.00000429,0.422369043,-180,178.7538772,-26.75927801,-19.57515762,122.3422231,-177.0638488,182.6429841,-0.788301723,-0.043425602,45.16120915,-177.0638488,182.6429841,-0.788301723,-0.043425602,45.16120915
train,545,1229312630,1229317872,0,7.557926274,1.418116216,1.324757795,0.763905498,-2.070624756,2.203965452,0.000243306,0.000142461,0.317169392,-1.987711158,1.020159715,0.000772265,0.006631031,0.244375718,-180,176.5980828,7.275095485,6.842586096,78.13295177,-174.0065378,177.0032805,-0.590253089,0.121182596,36.11069665,-174.0065378,177.0032805,-0.590253089,0.121182596,36.11069665
train,571,1229365147,1229367458,0,23.64003299,4.791011791,1.526824341,6.566385565,-1.900636844,6.811603686,0.019466359,-0.020617012,0.550862908,-3.361928464,1.969795399,0.003220291,0.001198296,0.309312204,-180,178.5630556,-55.86124887,-125.3884757,123.6320815,-176.7318311,178.5883867,0.680293972,-0.000558143,50.46724293,-176.7318311,178.5883867,0.680293972,-0.000558143,50.46724293
train,407,1230532508,1230534572,0.007672435,21.03481335,4.299817313,1.585569962,6.009447612,-1.924364421,2.55672341,-0.003688781,-0.012295927,0.408950881,-1.40118401,1.108727338,-0.005143504,0.003437357,0.257165254,-180,165.0499374,18.49161525,12.16958925,42.80103593,-88.6794942,147.9615159,-0.136525636,0.003297207,17.07057991,-88.6794942,147.9615159,-0.136525636,0.003297207,17.07057991
train,535,1230574029,1230577358,0,25.18267754,5.190339901,1.68987716,6.822809138,-1.250162742,3.220318602,0.007489606,-0.038812735,0.42906416,-1.70698061,1.754433752,0.000447523,0.000251407,0.247170885,-180,179.0669994,-43.80137891,-100.3173083,129.5702905,-178.4850393,179.0136937,-0.274581858,0.00000426,50.84939425,-178.4850393,179.0136937,-0.274581858,0.00000426,50.84939425
train,507,1231263706,1231266141,0,36.23310004,4.570360765,1.596940852,6.571112855,-2.945769455,3.109403304,-0.003289854,-0.005250831,0.517392905,-2.855664236,1.539125256,0.003531857,0.00258346,0.302679417,-180,179.8727223,-56.76453313,-128.2764247,127.249323,-178.8329964,179.3440703,0.092431361,-0.06285072,51.13260679,-178.8329964,179.3440703,0.092431361,-0.06285072,51.13260679
train,355,1231860135,1231862272,0,29.56020612,4.586589866,1.765711204,5.931224772,-6.026100385,4.893035253,0.00050061,-0.00366508,0.707186173,-2.309930169,5.303915653,0.018602806,0.004700233,0.400615441,-180,178.9592499,-56.86142276,-129.6869955,126.1996991,-177.1714987,177.3503249,-0.161076759,-0.113685985,44.16347588,-177.1714987,177.3503249,-0.161076759,-0.113685985,44.16347588
train,4711,1233511414,1233555559,0,34.14590581,21.01968283,25.53379977,10.20183138,-5.787629503,11.35823446,0.002119801,0.004100055,0.312992726,-11.32713717,5.883054104,-0.002686199,-0.000180434,0.320756802,-180,180,-7.717158979,-4.425383562,41.86775593,-178.8261835,178.8270267,0.060137583,-0.000763752,15.35126222,-178.8261835,178.8270267,0.060137583,-0.000763752,15.35126222
train,227,1233767927,1233770121,0.008421022,18.14369696,3.988359435,1.936121674,5.000725825,-1.86932862,1.906932255,-0.00127862,-0.014759304,0.501461442,-1.710656304,1.168451257,0.006496871,0.002816808,0.330044658,-180,177.5465145,-20.30344582,-17.82218658,127.6955849,-170.1450573,169.3622583,-0.280432998,-0.038378595,41.30469259,-170.1450573,169.3622583,-0.280432998,-0.038378595,41.30469259
train,59,1234202234,1234202784,0,19.55110863,7.976845923,3.043256086,7.625743576,-2.702084796,6.979436903,0.11484448,-0.021072542,1.080719114,-3.462451344,3.665652159,-0.00556876,-0.000181054,0.710645804,-167.4902752,160.0320873,40.7524528,81.80884322,79.7340701,-56.68592801,44.5224874,0.623743122,0.044681616,18.94331409,-56.68592801,44.5224874,0.623743122,0.044681616,18.94331409
train,506,1234247416,1234249801,0,24.55537904,3.695266,1.508818946,5.473877548,-9.444728695,11.20444994,0.006792684,0.000894821,1.193402754,-9.817876534,5.285769265,0.005007528,0.003362358,0.937195996,-180,178.4647078,14.75572887,8.60393603,54.17803559,-173.0858733,87.93969707,-0.445540298,0.000340188,18.42256058,-173.0858733,87.93969707,-0.445540298,0.000340188,18.42256058
train,524,1234285819,1234287986,0,32.95706021,5.063362862,1.638059093,6.521878499,-8.211250167,3.579457345,0.010460233,-0.013167738,0.593286851,-5.405946657,2.055442003,-0.003945755,0.004394588,0.343641456,-180,179.9371128,-62.43501358,-147.9504512,135.0125149,-178.8372821,241.5042127,0.437514045,-0.037991579,56.56748173,-178.8372821,241.5042127,0.437514045,-0.037991579,56.56748173
train,568,1234331788,1234334412,0,19.3910338,4.540721238,1.586882688,6.220948771,-4.469200721,4.522640391,0.011918227,-0.006088011,0.498120968,-4.495911026,2.843399292,0.004480592,-0.000211689,0.371708167,-180,172.4929384,7.721931002,9.204544849,57.85604108,-161.6699794,174.3817775,0.662888798,0,21.33553429,-161.6699794,174.3817775,0.662888798,0,21.33553429
train,616,1234372596,1234375618,0,20.74451265,2.193815216,1.416211065,3.192517877,-5.479575434,6.694494161,0.000888535,-0.000115526,0.593727211,-6.087048681,3.325361424,0.000257162,0.007289147,0.440342545,-180,178.3798217,-42.07485197,-88.94445155,130.2982843,-178.4952007,347.8240226,1.474728044,-0.019243547,70.32726829,-178.4952007,347.8240226,1.474728044,-0.019243547,70.32726829
train,374,1234761764,1234764786,0,21.09122555,1.203930763,0.930632614,1.326549953,-6.345924162,3.627145603,-0.024028167,-0.00290025,0.53431782,-3.491211923,2.148062188,0.005428918,0.002332022,0.344435543,-180,176.7642223,-0.631200147,3.541964713,101.4890614,-177.5200488,176.5051862,0.312977749,0.411258907,49.94127226,-177.5200488,176.5051862,0.312977749,0.411258907,49.94127226
train,675,1234807036,1234810088,0,24.13498629,4.060798164,1.728584913,5.568895425,-1.654808399,4.053231712,0.001448379,-0.006341316,0.448219502,-1.832974867,1.778494911,0.001972593,0.004070478,0.304422711,-180,179.8778785,-35.08015464,-91.48483728,134.1923282,-178.0833676,177.3989963,-1.166203381,0.001601152,63.44959308,-178.0833676,177.3989963,-1.166203381,0.001601152,63.44959308
train,564,1234849023,1234851358,0,23.31357754,4.755447007,1.559580585,6.399433612,-2.001234582,3.827374934,0.004930376,-0.020908711,0.373756928,-2.114748169,1.962517406,-0.001098095,0.001951644,0.234049468,-180,175.4862014,12.43953029,10.21878804,60.0922163,-170.1352993,155.2389034,-0.636598451,-0.000824823,23.66128943,-170.1352993,155.2389034,-0.636598451,-0.000824823,23.66128943
train,454,1234891307,1234893535,0,47.34906703,2.762942599,1.479039746,5.296778495,-3.65957032,3.828013011,0.008816981,0.0000242,0.418691333,-1.127272561,1.362726231,0.001556367,0.004402846,0.233099207,-180,178.4748901,-55.95812773,-136.1982979,133.9734947,-178.8381583,317.5212909,-0.022559576,-0.247501383,66.49347793,-178.8381583,317.5212909,-0.022559576,-0.247501383,66.49347793
train,742,1234933127,1234935474,0,21.96556311,3.915830624,1.419692792,5.613371597,-2.475643043,4.852730912,0.015063866,-0.009207055,0.498741736,-3.178402723,1.956124862,-0.000233486,0.001518382,0.341361107,-180,172.073612,6.776264033,9.642126133,66.06457844,-162.0179676,172.7545139,-0.188777922,0.023192133,25.2143314,-162.0179676,172.7545139,-0.188777922,0.023192133,25.2143314
train,547,1234976534,1234979360,0,20.45147102,2.972567613,1.423491387,4.677428632,-2.013149242,4.426961735,0.014613599,-0.002642208,0.441398854,-2.61940141,1.204409525,-0.004125715,0.005209521,0.285789607,-180,179.7399057,-28.36400541,-21.7821943,130.5499978,-177.8320588,177.4558258,0.511137332,0.002967523,59.7726558,-177.8320588,177.4558258,0.511137332,0.002967523,59.7726558
train,405,1235021927,1235023833,0,19.12132555,3.992343186,1.504168466,5.812692196,-1.501193734,1.973979151,-0.007599967,-0.001273221,0.288644523,-1.156058642,0.917594194,-0.003647966,0.007260367,0.200304995,-164.2623982,161.1709158,23.21263102,11.30552649,39.55261081,-139.3694864,77.31426446,-0.284888077,0.008090013,14.58291658,-139.3694864,77.31426446,-0.284888077,0.008090013,14.58291658
train,263,1235065075,1235067600,0,18.84294333,2.077621571,1.432386576,3.233448976,-2.865077548,5.170953724,0.028810403,-0.000221225,0.513829235,-8.036009186,1.206312711,-0.026445399,0.003501089,0.524665849,-180,177.6753635,-75.50932071,-163.4199021,130.9776805,-178.6818281,178.5870404,-0.384317783,-0.021616006,66.96478432,-178.6818281,178.5870404,-0.384317783,-0.021616006,66.96478432
train,178,1236832530,1236833742,0,23.85332341,10.72379527,12.57150938,7.741003392,-5.249607002,6.761221868,-0.004351009,-0.02503753,0.848870985,-6.005401705,3.70378983,0.008549996,0.005343975,0.605757372,-180,178.6773092,17.70181258,15.15127365,75.956168,-174.6793394,175.4995738,0.842000877,0.026804364,37.25251143,-174.6793394,175.4995738,0.842000877,0.026804364,37.25251143
train,113,1237178004,1237179588,0,23.81670276,2.507859246,1.223473762,3.823243167,-4.921409507,5.7399068,0.05719708,0.032800242,1.137410455,-5.330646854,2.922780968,-0.002958676,0.017844676,0.872844943,-180,176.7708069,26.01957727,8.563667112,87.32583518,-171.8459288,164.7204289,2.046265351,-0.823844359,42.24800498,-171.8459288,164.7204289,2.046265351,-0.823844359,42.24800498
train,397,1237222755,1237225442,0,20.64664303,3.920657205,1.570368532,5.638103216,-7.139997232,7.26271689,-0.005615686,-0.004091334,0.651906433,-7.201371222,3.424484991,-0.000110897,0.004106432,0.500375123,-180,178.7535989,-14.89450176,-5.084241107,131.6354133,-320.4676893,176.7387606,-2.000467699,0,57.02699354,-320.4676893,176.7387606,-2.000467699,0,57.02699354
train,338,1237271449,1237273173,0,19.96877873,7.335008031,2.491352108,7.282089368,-1.535664158,3.087201905,0.037674996,-0.00818461,0.507410728,-1.198429135,1.009135876,-0.006073923,0.000956168,0.233286201,-175.6907638,169.9513498,-3.557232243,6.385108734,70.749048,-101.8747361,156.8864254,1.217280373,0.03281219,21.68631251,-101.8747361,156.8864254,1.217280373,0.03281219,21.68631251
train,308,1237305587,1237307233,0,20.18225797,5.477605932,1.757563538,6.769849746,-3.600874772,5.672068182,0.036423259,-0.008207669,0.845212818,-4.636480595,2.349856962,0.002053012,0.0040968,0.600964249,-180,179.6894374,-43.5556817,-133.1140458,138.4619277,-177.1062304,176.6287825,-0.831446757,-0.005037078,72.14740604,-177.1062304,176.6287825,-0.831446757,-0.005037078,72.14740604
train,604,1237433543,1237435869,0,20.3593574,3.689770483,1.461712411,5.620937228,-2.37952472,3.480359182,-0.010612211,-0.006541937,0.422000691,-5.859923055,1.473306322,-0.004152562,0.002548003,0.358384013,-180,176.9875189,2.030535651,7.874980568,71.26267515,-174.8338178,175.9699569,-0.020244202,0.007480796,28.00092263,-174.8338178,175.9699569,-0.020244202,0.007480796,28.00092263
train,502,1237485885,1237488213,0,25.36955168,5.391588744,1.792786838,6.622390622,-3.810828266,5.389122227,0.003787736,-0.007004336,0.561722602,-2.482246964,2.675325282,0.003422994,0.004348979,0.330212953,-180,179.4345017,-54.25589657,-139.042471,129.3062265,-178.7640337,178.7648766,0.542862919,0.012138378,45.76819769,-178.7640337,178.7648766,0.542862919,0.012138378,45.76819769
train,581,1237789688,1237792237,0,21.46931705,4.722713036,1.4975893,6.479901468,-1.828906373,3.468559594,0.00139245,-0.012812147,0.402873831,-1.860223708,1.075234279,-0.005076898,0.00140745,0.206059607,-180,173.5906768,10.17262641,14.27420653,56.35216281,-154.0021666,161.7656077,-0.054292604,0.044245906,22.30564859,-154.0021666,161.7656077,-0.054292604,0.044245906,22.30564859
train,511,1237827494,1237830845,0,27.18204678,3.613889963,1.614503037,5.434947051,-5.266395896,6.541619968,0.003579024,-0.004752968,0.629869469,-5.425976854,3.016534274,-0.000980216,0.001469349,0.44556651,-180,179.8576264,-84.2399279,-109.108432,100.4508346,-178.1806992,178.8354439,0.513626947,-0.176764966,50.62751704,-178.1806992,178.8354439,0.513626947,-0.176764966,50.62751704
train,587,1238002164,1238004466,0,28.66516484,4.820278276,1.629956369,6.315648457,-3.310263098,11.40041891,0.019808372,-0.023940339,0.751876879,-6.407622056,4.860971689,-0.005780536,0.002997282,0.504001091,-180,179.6179859,-59.09406957,-145.9585078,128.0240159,-179.9995053,178.0194729,-0.276873727,-0.020666298,56.39532329,-179.9995053,178.0194729,-0.276873727,-0.020666298,56.39532329
train,144,1238092005,1238094096,0,22.80012941,3.570962199,1.928799224,4.307563699,-2.12424925,5.025038331,0.040749765,-0.004988813,0.808421726,-2.50955233,2.708631878,-0.0000987,0.0000443,0.513217164,-180,178.8968202,-5.614091552,-21.47011315,129.0656414,-175.0591932,174.886919,0.732287112,-0.409626083,50.85452794,-175.0591932,174.886919,0.732287112,-0.409626083,50.85452794
train,328,1238518064,1238520715,0,19.59805617,2.238681764,1.509628037,2.926242581,-9.028186121,8.24240125,-0.016492709,-0.002666446,1.014448285,-8.635275382,5.209073233,0.0054596,0.007488374,0.743970744,-180,179.5712659,-42.17531231,-92.69940389,134.519399,-179.1153121,178.6033172,-0.58512161,0.025336106,63.6114455,-179.1153121,178.6033172,-0.58512161,0.025336106,63.6114455
train,108,1238561285,1238562805,0.004694378,20.27952506,7.553772198,3.254479147,7.292501116,-2.2618092,2.150002207,0.000958668,-0.002896411,0.600230763,-2.001395574,2.847434363,0.02806972,-0.000712219,0.470285868,-167.5644713,167.7426484,12.452734,8.357476445,57.00022997,-142.7236624,300.4507918,0.984249562,-0.007254843,39.01988447,-142.7236624,300.4507918,0.984249562,-0.007254843,39.01988447
train,95,1238607264,1238608901,0,18.20150929,4.185296713,1.725731061,5.256036552,-1.712932454,3.742383768,0.046905024,0.016440338,0.651616859,-2.727651472,1.979781494,-0.019191959,0.00000294,0.493015476,-168.1229084,175.2199983,44.0210527,70.13212318,97.29909949,-114.0475563,147.4048676,-0.667486889,-0.511010348,42.31548333,-114.0475563,147.4048676,-0.667486889,-0.511010348,42.31548333
train,287,1239123243,1239125467,0,63.29585901,2.577707522,1.331606407,7.752178825,-6.057646692,8.147571919,0.012798696,0.002777123,0.70317201,-2.017765031,3.980594424,0.003953543,0.001207837,0.374960263,-180,178.1708813,-78.35580119,-156.6598891,129.4583987,-310.1403931,178.4779967,-1.799177573,-0.081596269,62.69302126,-310.1403931,178.4779967,-1.799177573,-0.081596269,62.69302126
train,152,1239253125,1239254072,0,19.84010837,10.12105125,12.3967561,8.209345838,-3.035191605,1.961461984,-0.000943734,-0.0004773,0.548849032,-1.679027487,1.005589007,0.004201951,-0.0000487,0.25478694,-148.5982106,175.1227388,31.22035769,20.54189515,55.76586289,-68.86814564,155.0841633,0.534730475,0.071982023,21.43874134,-68.86814564,155.0841633,0.534730475,0.071982023,21.43874134
train,406,1239297375,1239299455,0,26.85277182,6.400436823,1.859862773,7.373877804,-5.575010383,5.362447185,0.016450874,-0.026370221,0.655226445,-3.650234673,2.668354231,-0.000338117,0.004721869,0.387651853,-180,179.7514701,-47.30416564,-92.68823206,124.5797459,-175.2430614,353.5484426,0.723655597,-0.0000326,41.05139973,-175.2430614,353.5484426,0.723655597,-0.0000326,41.05139973
train,250,1239555807,1239557871,0,28.3104467,2.056364366,1.484050041,3.047665985,-23.74202964,2.540718163,-0.107115268,-0.001943462,1.573294945,-2.582124279,22.75979727,0.095420591,-0.0000534,1.482862321,-180,177.6560835,-62.84234719,-139.7686003,132.5698054,-178.7650852,178.7643547,-1.824660929,0.205107964,57.90270632,-178.7650852,178.7643547,-1.824660929,0.205107964,57.90270632
train,655,1239602760,1239605389,0,21.902914,4.561607874,1.590889181,6.077773791,-3.621369616,4.363809573,0.011165012,-0.008839886,0.574605759,-3.105758959,2.629995312,0.001305426,0.000364466,0.381543779,-180,175.0324721,3.351607561,9.671807892,59.07280646,-155.1028376,147.0431261,0.716649434,0,19.17262941,-155.1028376,147.0431261,0.716649434,0,19.17262941
train,489,1239691999,1239693919,0,21.4686571,5.553048229,1.52401936,7.186673054,-2.782935903,3.081599817,0.016993763,-0.005537714,0.499974475,-2.536177927,1.602888736,0.004970912,0.002254133,0.267932333,-180,173.1839655,-6.418385312,5.781221519,60.41578688,-162.1511356,172.1739944,0.143053386,0.000185033,24.65152925,-162.1511356,172.1739944,0.143053386,0.000185033,24.65152925
train,512,1239729430,1239731885,0,24.31156478,5.203710414,1.678599848,6.5683875,-2.158161658,2.850870594,0.005557558,-0.017984347,0.488618184,-2.165312778,1.310634363,0.004167981,0.004665299,0.279489943,-180,179.1625703,-32.44035831,-70.97039746,133.3738047,-179.236903,177.6076833,0.545855389,0.000727698,52.34431237,-179.236903,177.6076833,0.545855389,0.000727698,52.34431237
train,535,1240121853,1240124296,0,20.02003992,1.97231275,1.492100752,2.80478848,-1.767656348,3.590288103,0.006312953,-0.000785405,0.387124972,-2.328580842,1.275110945,0.000751033,0.003622615,0.256294261,-172.0942752,176.7213054,0.167804619,5.582295047,65.84782565,-163.1182893,141.411021,-0.01859973,0.000274127,22.8221903,-163.1182893,141.411021,-0.01859973,0.000274127,22.8221903
train,599,1240161347,1240164283,0,21.33927102,4.80598319,1.566119471,6.269250641,-2.605632135,2.823103522,0.007230625,-0.016224448,0.493602441,-2.421876579,2.266406116,0.004360537,0.001893383,0.322900055,-180,179.1019949,-39.48384288,-84.19126983,129.0957755,-178.9506056,177.7435193,0.531382204,-0.003772767,51.35224287,-178.9506056,177.7435193,0.531382204,-0.003772767,51.35224287
train,578,1240462174,1240464160,0,20.78087822,4.280281308,1.574698421,5.905458884,-3.38041066,5.127585082,0.004277732,-0.023728886,0.508582695,-3.309649297,2.522326125,0.000652628,0.000878314,0.358554218,-180,154.6761489,12.60819721,10.23016959,52.94813857,-163.269318,157.5544749,0.193264484,0.154770088,20.20955265,-163.269318,157.5544749,0.193264484,0.154770088,20.20955265
train,308,1240506209,1240508198,0,19.66822553,6.2549418,1.808974127,6.794331303,-1.342165468,2.336373117,0.010047135,-0.020371867,0.397811628,-1.332047551,1.158075053,-0.0017361,0.00025429,0.210461508,-180,179.557759,-9.257165479,34.21399251,125.2001773,-172.7770573,174.4583925,0.019883912,-0.041428752,36.76289288,-172.7770573,174.4583925,0.019883912,-0.041428752,36.76289288
train,152,1240763808,1240766046,0.006897627,47.87412543,4.27928013,1.808784063,5.932397673,-22.84191777,11.22585673,-0.088211992,-0.020057584,2.501004863,-10.96846411,11.17662033,0.020215709,0.000504919,1.61545093,-180,179.2451305,0.819959022,1.435565858,136.3312986,-172.0407742,351.1383885,-0.079989747,-0.006645437,63.31160338,-172.0407742,351.1383885,-0.079989747,-0.006645437,63.31160338
train,298,1240796831,1240798823,0.007850417,20.26862693,3.702856685,1.633917981,5.26581042,-4.554057581,4.548210561,-0.003554152,-0.000669253,0.622876827,-3.731723571,2.419673944,0.001205865,0.000419524,0.432904209,-170.6628332,161.057373,-2.907327587,5.16381633,48.90428466,-91.57162951,73.76026856,0.310004424,0.140566584,16.82546002,-91.57162951,73.76026856,0.310004424,0.140566584,16.82546002
train,31,1240885433,1240886183,0.014551664,20.396461,7.48147087,2.035510095,7.942874726,-2.48254179,0.373824532,-0.185371169,0.008886545,0.598356233,-0.437610533,0.864671756,0.052793504,0.0156347,0.264764412,-40.27357384,111.459102,24.17224283,22.23677325,32.38876548,-37.43095374,18.71207732,-2.509329811,-0.195829308,10.86492209,-37.43095374,18.71207732,-2.509329811,-0.195829308,10.86492209
train,803,1240935857,1240938618,0,28.15291595,3.949678913,1.694196498,5.581760442,-4.10021344,5.70929084,0.002713021,-0.006701016,0.645539298,-4.667981008,2.74727213,0.005490168,0.007185105,0.485851872,-180,179.6908909,-32.71999806,-61.78397162,123.1998719,-178.7614087,177.6740261,0.591349478,-0.000135433,52.77992906,-178.7614087,177.6740261,0.591349478,-0.000135433,52.77992906
train,238,1241369349,1241371203,0.166442428,19.66079125,2.926305273,1.473501906,4.540833565,-9.301268743,7.732382658,-0.017408877,-0.007257042,1.05645403,-8.516842449,4.452429672,-0.017707357,0.008431675,0.835719532,-180,178.6887631,-50.75269129,-122.6057658,137.877831,-177.357908,177.7982887,0.652520835,-0.253607333,61.81222238,-177.357908,177.7982887,0.652520835,-0.253607333,61.81222238
train,400,1241541243,1241543122,0,23.56415692,6.17843564,1.969906142,6.813679985,-5.376403626,11.06606651,0.012672817,-0.024189026,0.976873225,-6.882031409,4.622241367,0.000343775,0.004289343,0.681988689,-180,179.3451557,-36.75941105,-58.58589976,123.5583911,-170.7109993,171.9444114,-1.308370726,-0.006116669,34.63708162,-170.7109993,171.9444114,-1.308370726,-0.006116669,34.63708162
train,606,1241808610,1241810956,0,21.87843266,3.86157674,1.471181814,5.666461063,-1.323446902,2.95503625,0.0073046,0.002469521,0.325759495,-1.308627819,0.7734643,-0.000545866,-0.000376761,0.195270229,-180,179.58719,-25.21959725,-0.504294193,129.8126576,-178.7663728,178.6924036,-0.447145913,-0.028033493,53.27933774,-178.7663728,178.6924036,-0.447145913,-0.028033493,53.27933774
train,339,1242009426,1242011782,0.003793829,7.618490765,1.544266888,1.389629707,0.963836581,-2.705580839,2.841408249,-0.011065571,-0.026317511,0.466831479,-1.468562516,1.674984583,0.006926285,0.020506782,0.347997406,-180,175.1081738,13.49756395,10.82496268,54.94226917,-145.7085297,153.3956534,0.444879429,0.706931816,23.2328357,-145.7085297,153.3956534,0.444879429,0.706931816,23.2328357
train,274,1242094330,1242096532,0,27.35934509,1.628215345,1.238168839,2.199120674,-4.625853252,3.56772622,-0.026566414,-0.003212623,0.512928238,-1.785126354,2.604306531,0.007597217,0.022396181,0.333638036,-180,161.0340419,-4.352751109,4.000394929,53.87719987,-131.2851968,127.7822253,-0.309332621,0.516842567,24.20803769,-131.2851968,127.7822253,-0.309332621,0.516842567,24.20803769
train,330,1242266596,1242268841,0.011502656,20.99901697,2.506076959,1.43449122,4.039441556,-1.466513107,1.738449318,-0.005009971,-0.018865302,0.346748085,-1.360234043,0.923064143,-0.002326844,0.010548384,0.243042004,-156.3235469,168.1524393,13.20766324,10.20757924,50.80070634,-153.3753765,61.79032646,-0.629312594,0.238225762,15.64488726,-153.3753765,61.79032646,-0.629312594,0.238225762,15.64488726
train,277,1242319623,1242321165,0,22.94910752,6.632388096,1.755869807,7.464191067,-3.424664926,11.14796312,0.069457193,-0.034947832,0.959751077,-5.769572915,5.53811869,-0.00552098,-0.000222977,0.673946689,-180,179.7985059,-65.57420786,-144.1806331,133.0730293,-178.6836153,271.8633989,-1.156185961,-0.025659994,67.58178425,-178.6836153,271.8633989,-1.156185961,-0.025659994,67.58178425
train,156,1242577627,1242579707,0.004592208,7.164028132,1.430834658,1.357254669,0.649600215,-0.850008285,2.61176937,0.007056586,-0.006161418,0.329658875,-1.307898508,0.672424665,-0.000218336,0.003629349,0.228947783,-180,177.1934486,-4.364446307,53.12560682,127.490705,-170.2221448,175.6199185,0.675364464,0.007982677,57.75270254,-170.2221448,175.6199185,0.675364464,0.007982677,57.75270254
train,360,1242610576,1242612836,0.004560278,19.09190257,2.246854423,1.435342476,3.330205393,-1.523568619,3.323239119,-0.001501164,-0.011423229,0.454479637,-1.652934238,1.203762914,0.001528665,0.016014867,0.340394428,-175.3527894,174.3312245,12.43323438,11.85549322,63.61409153,-170.9537337,145.0296331,-0.163907773,0.113980965,30.33483047,-170.9537337,145.0296331,-0.163907773,0.113980965,30.33483047
train,175,1242749711,1242751403,0.045739294,18.9677186,2.599378999,1.520129293,3.532015791,-1.57218677,3.636900451,-0.001722447,-0.048335298,0.64698802,-2.342713733,1.781759729,-0.008257382,0.013469378,0.493922792,-180,177.5385432,-30.74637672,-131.8340613,142.6748733,-305.1983549,173.5426672,-0.353300567,-0.542260771,79.04011188,-305.1983549,173.5426672,-0.353300567,-0.542260771,79.04011188
